time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9995614631386189,0.00043848876955441353,4.808918971680321e-08,2.6369776629353557e-12,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.997153522806975,0.0028449879408913438,1.4886356463107876e-06,6.164717741884525e-10,1.5600340590857998e-14,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9945341101221825,0.005460516046231783,5.370567847034801e-06,3.26316361998713e-09,5.75064296397194e-13,0.0,0.0,0.0,0.0,0.0
4,0.0,0.9910536168192438,0.008931820848270516,1.4549147974145692e-05,1.3179377759072144e-08,5.133006442568753e-12,7.005881021002547e-16,0.0,0.0,0.0,0.0
5,0.0,0.9867223144019154,0.013245225836049333,3.2417688075240405e-05,4.204683086683479e-08,2.7119494912859132e-11,9.45518777971852e-15,0.0,0.0,0.0,0.0
6,0.0,0.9815529639060736,0.018383752768232512,6.317102894963133e-05,1.121908071613527e-07,1.0587520337365526e-10,6.186772576332769e-14,0.0,0.0,0.0,0.0
7,0.0,0.9755607642319866,0.02432719907060078,0.00011177475051349918,2.616097524134474e-07,3.368644498701106e-10,2.8233720358031243e-13,0.0,0.0,0.0,0.0
8,0.0,0.9687632906796921,0.03105222985510249,0.0001839286520512231,5.498893062020678e-07,9.228207493456945e-10,1.0271587103099599e-12,0.0,0.0,0.0,0.0
9,0.0,0.9611804239755964,0.03853248410008002,0.00028602473143524425,1.0649361190508156e-06,2.2535840204104926e-09,3.183998600496929e-12,5.405827947748445e-16,0.0,0.0,0.0
10,0.0,0.9528342701226893,0.04673869446081107,0.0004250999270106656,1.930457354782982e-06,5.0233888557889826e-09,8.740339239571668e-12,4.3394899372626004e-15,0.0,0.0,0.0
11,0.0,0.9437490714493193,0.05563882011185494,0.0006087839188496318,3.3141029298011213e-06,1.0395237666429885e-08,2.1788506381443926e-11,1.8976540943757612e-14,0.0,0.0,0.0
12,0.0,0.9339511092721596,0.06519819195821712,0.0008452423172836262,5.436179359947263e-06,2.0222716887243643e-08,5.019859761490163e-11,6.311731762454952e-14,0.0,0.0,0.0
13,0.0,0.9234685986275035,0.07537966949139295,0.0011431155958295512,8.578836641094201e-06,3.7340185307944755e-08,1.0826822337530026e-10,1.7830813176102142e-13,0.0,0.0,0.0
14,0.0,0.9123315755612862,0.0861438085092397,0.0015114541526549995,1.3095622947322354e-05,6.59326623204764e-08,2.207582973499486e-10,4.4977156485979417e-13,0.0,0.0,0.0
15,0.0,0.9005717775019517,0.09744903886565322,0.0019596499094227037,1.9421296136653688e-05,1.1199696612665418e-07,4.2882391685097403e-10,1.0432560555938643e-12,0.0,0.0,0.0
16,0.0,0.8882225172713666,0.10925185136747083,0.002497364878556545,2.808177617483709e-05,1.8390568285758437e-07,7.984788524050088e-10,2.2661596334513373e-12,2.8736043864777356e-16,0.0,0.0
17,0.0,0.8753185513172417,0.12150699289213299,0.003134457149548976,3.9704118652944686e-05,2.930853865099835e-07,1.4323662742588087e-09,4.6645571526053286e-12,2.1020909508472824e-15,0.0,0.0
18,0.0,0.8618959427758437,0.1341676687606443,0.00388090476176544,5.5026386629165604e-05,4.548201695867917e-07,2.485761573977708e-09,9.173291867232496e-12,8.709280844121573e-15,0.0,0.0
19,0.0,0.8479919199959951,0.1471857513664782,0.004746727945183045,7.49072960943415e-05,6.891909806254875e-07,4.187896024279523e-09,1.7342049409993695e-11,2.662846633314534e-14,0.0,0.0
20,0.0,0.8336447311744254,0.16051199403243122,0.005741910221561872,0.00010033550947079358,1.0221605058535946e-06,6.869861426079314e-09,3.1671421112042117e-11,6.739279427476124e-14,0.0,0.0
21,0.0,0.818893495768319,0.1740962490442089,0.0068763188665914845,0.00013243845171958336,1.4868123660184122e-06,1.1000543801782874e-08,5.609422391053257e-11,1.5185679251487449e-13,0.0,0.0
22,0.0,0.8037780533633209,0.18788768879181703,0.008159625238564604,0.00017249052485261923,2.1247522434573114e-06,1.723222417005211e-08,9.66553746007634e-11,3.164667890152709e-13,0.0,0.0
23,0.0,0.7883388106843239,0.201835028937723,0.009601225481049401,0.00022192059893204883,2.987677207188748e-06,2.645768072676859e-08,1.6245573943728161e-10,6.22195099288434e-13,0.0,0.0
24,0.0,0.772616587441947,0.21588675252429962,0.011210162105861118,0.0002823186609734827,4.13911797602907e-06,3.9880826267095325e-08,2.6694184658568224e-10,1.1681755861066058e-12,0.0,0.0
25,0.0,0.7566524617097738,0.22999133393227905,0.012995046958375552,0.0003554415075409272,5.656357156465255e-06,5.9103114983825724e-08,4.296387122516043e-10,2.1123405417445967e-12,2.554995406162703e-16,0.0
26,0.0,0.7404876155261211,0.2440974616068262,0.014963986059907723,0.00044321737220152176,7.63252463722357e-06,8.622814703779699e-08,6.784490286897692e-10,3.700314412496976e-12,1.946253579375654e-15,0.0
27,0.0,0.7241631814093614,0.2581542584783378,0.017124506811539437,0.0005477493853672928,1.017886931717297e-05,1.2398708945071376e-07,1.0526648171667349e-09,6.306610952579989e-12,7.234978595633121e-15,0.0
28,0.0,0.7077200904677259,0.27211149902112325,0.019483488030486155,0.0006713177713527915,1.3427204211365928e-05,1.7588771104685207e-07,1.6068658899142933e-09,1.0494869661729947e-11,1.9480255890909783e-14,0.0
29,0.0,0.6911989227730033,0.2859198219146107,0.022047093273924755,0.0008163806956661716,1.7532519736005316e-05,2.4638999489083165e-07,2.4159113858006228e-09,1.7098520932758986e-11,4.463110233579285e-14,0.0
30,0.0,0.6746397606528497,0.2995309372985323,0.02482070788625209,0.0009855736845881887,2.2675757636817774e-05,3.411114403987686e-07,3.5812660460269162e-09,2.7332199617664792e-11,9.224365085457439e-14,0.0
31,0.0,0.6580820455384803,0.3128978276454971,0.027808880184130257,0.0011817075489062444,2.9066735618682168e-05,4.6706529495060204e-07,5.238942459856447e-09,4.294277267146295e-11,1.7711492633124236e-13,0.0
32,0.0,0.6415644389835333,0.3259749413112835,0.03101526716952561,0.001407764754197565,3.69472102767936e-05,6.329350562028444e-07,7.569383907610592e-09,6.641021962990643e-11,3.220951763690512e-13,0.0
33,0.0,0.625124688445951,0.3387183778648581,0.03444258513440925,0.0016668941912307618,4.6594063444451734e-05,8.493886620096564e-07,1.0809656513883355e-08,1.0121422837007031e-10,5.618466081484624e-13,0.0
34,0.0,0.6087994983979582,0.3510860643463012,0.03809256549201794,0.001962404311793481,5.832259458549127e-05,1.129435825812338e-06,1.5268373610105604e-08,1.5218326595458271e-10,9.483443726339808e-13,0.0
35,0.0,0.5845097081293502,0.3689763475028308,0.043942088777794513,0.0024897860992262,8.032373988355125e-05,1.720579775543002e-06,2.489029371291175e-08,2.7889032675699935e-10,1.940940284835404e-12,1.2482531628254506e-15
36,0.0,0.560647543638419,0.38584975259600285,0.050260853423784155,0.003130526204248256,0.00010870036049516733,2.583789761034533e-06,3.94840642813177e-08,4.994513974922353e-10,3.75332004871642e-12,7.572929633585752e-15
37,0.0,0.5451505656148079,0.39631853962686,0.05478705270937978,0.0036078447201711547,0.00013263183307520214,3.310939709328755e-06,5.384152312645756e-08,7.085913457973837e-10,5.853146447124387e-12,1.5877369018707828e-14
38,0.0,0.5299321154202824,0.4062339524815574,0.059528685470893995,0.004140049734473573,0.00016090591250045538,4.21719299314638e-06,7.277957983431814e-08,9.987037017647816e-10,8.970791394799472e-12,3.140694250342382e-14
39,0.0,0.5150202447126533,0.4155680256913081,0.06448098831666949,0.004731162623348031,0.0001941398520627901,5.339828875323034e-06,9.75636804536146e-08,1.3977908173244081e-09,1.3539171794350858e-11,5.84838014397164e-14
